# ---------------------------------- WARNING ----------------------------------
# Some of the data that you have obtained from this South Florida Water Management District
# database may not have received complete review. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that the South Florida Water Management District may not be held liable
# for any damages resulting from its use.
#
# DBHYDRO User Guide: https://www.sfwmd.gov/sites/default/files/documents/dbhydroinsightsuserdocumentation.pdf
#
# DBHYDRO FAQ: https://insights.sfwmd.gov/#/faq
#
# Provisional Data Statement:
# Data are provisional and subject to revision until they have been reviewed and have received approval.
# Current condition data relayed by satellite or other telemetry are not automatically screened for improbable values.
# Provisional data may be inaccurate due to instrument malfunctions or physical changes at the measurement location. 
# Subsequent review based on field inspections and measurements may result in significant revisions to the data.
# Data users are cautioned to consider carefully the provisional nature of the information before using it for decisions that concern 
# personal or public safety or the conduct of business that involves substantial monetary or operational consequences.
# Information concerning the accuracy and appropriate uses of these data or concerning other hydrologic data may be sought
# by contacting the agency to which a data set is attributed.
#
# Contact:   datarequests@sfwmd.gov
#
# Data for the following location(s) are contained in this output:
#        S28_S               S-28 SPILLWAY ON CANAL C-8 AT TIDEWATER
#
#-----------------------------------------------------------------------------
#
# Data provided:
#        agency  dbkey   station      parameter      frequency statistic strata  opNum   recorder  description
#        WMD     LS856   S28_S        GATE           BK        INST      0       2       TELE      S28_S - Telemetry (Radio Network) Instantaneous gate opening (feet) for Gate 2 
#
# Data-value qualification and other codes included in this output are described at: https://insightsdata.sfwmd.gov/#/reference-tables
#
TIMESERIESID,STATION,SOURCE_TIMESERIES,PARAMETER,TIMESTAMP,VALUE,CODE,REVISION_DATE,QUALITY_CODE
"LS856","S28_S","S28-2",GATE,2022-05-30 23:50:09,0.454, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-30 23:50:35,0.679, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-30 23:51:03,0.894, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-30 23:51:30,1.118, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-30 23:51:57,1.342, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-30 23:52:25,1.57, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-30 23:52:52,1.794, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-30 23:53:19,2.012, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-30 23:53:46,2.234, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-30 23:54:06,2.403, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-30 23:54:13,2.459, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-30 23:54:30,2.6, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 00:08:17,2.599, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 00:20:06,2.601, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 00:20:36,2.822, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 00:21:03,3.049, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 00:21:09,3.096, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 00:24:05,3.103, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 00:35:11,3.1, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 00:35:40,3.313, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 00:36:08,3.536, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 00:36:15,3.594, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 00:38:18,3.603, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 00:53:06,3.603, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 00:53:35,3.816, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 00:54:06,4.07, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 00:54:07,4.07, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 00:54:10,4.099, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 01:08:17,4.098, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 01:14:07,4.1, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 01:14:37,4.324, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 01:15:03,4.538, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 01:15:11,4.603, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 01:24:05,4.604, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 01:38:17,4.604, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 01:54:07,4.605, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 02:08:17,4.604, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 02:17:06,4.604, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 02:17:36,4.829, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 02:18:03,5.054, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 02:18:08,5.098, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 02:24:06,5.098, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 02:38:18,5.099, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 02:54:06,5.1, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 03:08:17,5.099, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 03:24:06,5.099, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 03:38:17,5.1, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 03:54:07,5.101, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 04:08:16,5.1, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 04:24:05,5.101, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 04:38:18,5.1, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 04:54:07,5.101, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 05:08:17,5.101, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 05:24:06,5.101, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 05:38:16,5.101, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 05:49:07,5.102, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 05:49:39,4.868, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 05:50:06,4.643, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 05:50:11,4.599, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 05:51:10,4.596, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 05:51:40,4.383, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 05:52:07,4.157, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 05:52:13,4.101, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 05:54:06,4.102, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 05:54:07,4.101, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 05:54:37,3.878, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 05:55:04,3.653, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 05:55:11,3.598, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 05:57:05,3.597, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 05:57:35,3.373, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 05:58:02,3.156, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 05:58:09,3.099, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 06:02:07,3.1, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 06:02:37,2.874, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 06:03:04,2.649, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 06:03:10,2.6, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 06:08:16,2.594, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 06:12:07,2.595, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 06:12:37,2.369, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 06:13:04,2.144, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 06:13:31,1.929, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 06:13:58,1.702, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 06:14:25,1.479, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 06:14:52,1.253, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 06:15:18,1.03, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 06:15:46,0.806, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 06:16:15,0.58, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 06:16:41,0.354, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 06:17:08,0.13, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 06:17:28,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 06:19:09,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 06:19:45,0.235, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 06:20:11,0.457, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 06:20:38,0.683, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 06:21:06,0.899, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 06:21:33,1.124, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 06:22:00,1.348, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 06:22:28,1.573, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 06:22:55,1.798, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 06:23:21,2.013, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 06:23:49,2.237, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 06:24:05,2.369, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 06:24:16,2.464, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 06:24:33,2.6, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 06:38:16,2.605, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 06:53:11,2.604, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 06:53:42,2.368, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 06:54:06,2.181, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 06:54:10,2.145, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 06:54:37,1.929, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 06:55:04,1.703, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 06:55:31,1.481, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 06:55:58,1.253, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 06:56:24,1.03, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 06:56:52,0.805, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 06:57:20,0.58, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 06:57:47,0.355, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 06:58:13,0.13, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 06:58:33,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 07:08:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 07:24:05,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 07:38:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 07:54:08,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 08:08:18,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 08:24:07,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 08:38:18,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 08:54:07,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 09:08:18,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 09:24:06,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 09:38:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 09:54:06,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 10:08:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 10:24:05,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 10:38:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 10:54:06,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 11:08:18,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 11:24:06,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 11:26:08,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 11:26:44,0.231, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 11:27:10,0.456, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 11:27:37,0.681, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 11:28:05,0.896, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 11:28:32,1.121, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 11:28:59,1.343, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 11:29:26,1.57, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 11:29:54,1.796, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 11:30:21,2.01, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 11:30:48,2.235, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 11:31:15,2.461, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 11:31:33,2.601, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 11:38:18,2.608, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 11:43:32,2.608,D, ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 11:43:33,2.375, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 11:43:59,2.149, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 11:44:27,1.934, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 11:44:54,1.706, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 11:45:37,1.935, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 11:46:05,2.159, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 11:46:32,2.385, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 11:46:59,2.525, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 11:47:26,2.299, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 11:47:53,2.122, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 11:48:21,2.346, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 11:48:49,2.534, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 11:49:19,2.31, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 11:49:46,2.084, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 11:50:14,1.973, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 11:50:43,2.197, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 11:51:10,2.375, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 11:53:27,2.375,I, ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 11:53:28,2.149, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 11:53:55,1.934, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 11:54:08,1.832, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 11:54:23,1.709, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 11:54:49,1.485, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 11:55:16,1.259, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 11:55:43,1.037, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 11:56:10,0.81, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 11:56:39,0.587, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 11:57:05,0.36, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 11:57:32,0.136, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 11:57:59,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 12:08:18,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 12:24:07,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 12:38:18,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 12:38:45,0.231, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 12:39:11,0.453, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 12:39:38,0.679, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 12:40:06,0.893, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 12:40:33,1.117, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 12:41:00,1.339, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 12:41:27,1.568, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 12:41:55,1.793, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 12:42:21,2.008, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 12:42:49,2.231, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 12:43:16,2.458, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 12:43:33,2.599, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 12:45:10,2.598, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 12:45:40,2.822, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 12:46:07,3.046, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 12:46:13,3.096, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 12:51:12,3.104, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 12:51:42,3.319, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 12:52:10,3.543, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 12:52:17,3.6, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 12:54:06,3.61, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 12:54:07,3.61, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 12:54:36,3.822, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 12:55:03,4.049, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 12:55:10,4.097, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 12:57:11,4.105, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 12:57:40,4.328, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 12:58:08,4.545, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 12:58:15,4.602, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 13:00:15,4.603, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 13:00:44,4.824, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 13:01:11,5.048, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 13:01:18,5.105, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 13:08:16,5.104, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 13:24:06,5.104, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 13:38:17,5.102, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 13:54:07,5.103, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 14:08:18,5.102, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 14:24:06,5.102, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 14:38:17,5.101, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 14:54:07,5.102, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 15:08:17,5.1, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 15:23:14,5.101, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 15:23:45,4.878, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 15:24:06,4.699, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 15:24:12,4.652, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 15:24:18,4.598, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 15:26:06,4.595, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 15:26:36,4.38, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 15:27:03,4.156, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 15:27:09,4.101, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 15:36:09,4.101, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 15:36:39,3.876, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 15:37:06,3.652, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 15:37:12,3.605, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 15:38:18,3.606, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 15:54:06,3.603, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 15:55:06,3.604, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 15:55:36,3.382, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 15:56:03,3.164, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 15:56:11,3.103, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 16:08:17,3.1, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 16:24:05,3.099, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 16:38:16,3.098, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 16:54:07,3.099, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 17:08:17,3.097, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 17:24:06,3.098, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 17:38:18,3.099, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 17:54:07,3.097, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 18:08:18,3.095, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 18:24:07,3.096, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 18:38:18,3.095, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 18:54:07,3.096, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 18:57:07,3.097, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 18:57:37,2.873, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 18:58:05,2.642, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 18:58:09,2.603, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 19:06:13,2.602, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 19:06:44,2.376, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 19:07:11,2.151, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 19:07:38,1.936, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 19:08:17,1.599, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 19:08:18,1.589, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 19:08:31,1.477, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 19:08:58,1.252, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 19:09:25,1.028, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 19:09:52,0.804, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 19:10:21,0.58, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 19:10:47,0.353, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 19:11:13,0.13, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 19:11:34,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 19:24:05,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 19:38:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 19:54:07,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 20:08:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 20:24:06,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 20:38:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 20:54:06,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 21:08:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 21:24:06,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 21:38:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 21:54:06,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 22:08:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 22:24:07,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 22:38:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 22:54:06,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 23:08:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 23:24:06,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 23:38:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-05-31 23:54:05,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-06-01 00:08:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-06-01 00:24:06,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-06-01 00:38:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-06-01 00:54:07,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-06-01 00:54:08,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-06-01 00:54:43,0.228, , ,A
"LS856","S28_S","S28-2",GATE,2022-06-01 00:55:10,0.454, , ,A
"LS856","S28_S","S28-2",GATE,2022-06-01 00:55:37,0.679, , ,A
"LS856","S28_S","S28-2",GATE,2022-06-01 00:56:05,0.893, , ,A
"LS856","S28_S","S28-2",GATE,2022-06-01 00:56:31,1.118, , ,A
"LS856","S28_S","S28-2",GATE,2022-06-01 00:56:59,1.343, , ,A
"LS856","S28_S","S28-2",GATE,2022-06-01 00:57:26,1.567, , ,A
"LS856","S28_S","S28-2",GATE,2022-06-01 00:57:53,1.792, , ,A
"LS856","S28_S","S28-2",GATE,2022-06-01 00:58:20,2.007, , ,A
"LS856","S28_S","S28-2",GATE,2022-06-01 00:58:47,2.232, , ,A
"LS856","S28_S","S28-2",GATE,2022-06-01 00:59:15,2.458, , ,A
"LS856","S28_S","S28-2",GATE,2022-06-01 00:59:32,2.599, , ,A
"LS856","S28_S","S28-2",GATE,2022-06-01 01:08:18,2.607, , ,A
"LS856","S28_S","S28-2",GATE,2022-06-01 01:18:08,2.606, , ,A
"LS856","S28_S","S28-2",GATE,2022-06-01 01:18:37,2.821, , ,A
"LS856","S28_S","S28-2",GATE,2022-06-01 01:19:05,3.047, , ,A
"LS856","S28_S","S28-2",GATE,2022-06-01 01:19:11,3.103, , ,A
"LS856","S28_S","S28-2",GATE,2022-06-01 01:24:06,3.104, , ,A
"LS856","S28_S","S28-2",GATE,2022-06-01 01:32:21,3.104, , ,A
"LS856","S28_S","S28-2",GATE,2022-06-01 01:32:51,3.32, , ,A
"LS856","S28_S","S28-2",GATE,2022-06-01 01:33:18,3.54, , ,A
"LS856","S28_S","S28-2",GATE,2022-06-01 01:33:25,3.602, , ,A
"LS856","S28_S","S28-2",GATE,2022-06-01 01:38:18,3.601, , ,A
"LS856","S28_S","S28-2",GATE,2022-06-01 01:54:07,3.602, , ,A
