# ---------------------------------- WARNING ----------------------------------
# Some of the data that you have obtained from this South Florida Water Management District
# database may not have received complete review. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that the South Florida Water Management District may not be held liable
# for any damages resulting from its use.
#
# DBHYDRO User Guide: https://www.sfwmd.gov/sites/default/files/documents/dbhydroinsightsuserdocumentation.pdf
#
# DBHYDRO FAQ: https://insights.sfwmd.gov/#/faq
#
# Provisional Data Statement:
# Data are provisional and subject to revision until they have been reviewed and have received approval.
# Current condition data relayed by satellite or other telemetry are not automatically screened for improbable values.
# Provisional data may be inaccurate due to instrument malfunctions or physical changes at the measurement location. 
# Subsequent review based on field inspections and measurements may result in significant revisions to the data.
# Data users are cautioned to consider carefully the provisional nature of the information before using it for decisions that concern 
# personal or public safety or the conduct of business that involves substantial monetary or operational consequences.
# Information concerning the accuracy and appropriate uses of these data or concerning other hydrologic data may be sought
# by contacting the agency to which a data set is attributed.
#
# Contact:   datarequests@sfwmd.gov
#
# Data for the following location(s) are contained in this output:
#        S28_S               S-28 SPILLWAY ON CANAL C-8 AT TIDEWATER
#
#-----------------------------------------------------------------------------
#
# Data provided:
#        agency  dbkey   station      parameter      frequency statistic strata  opNum   recorder  description
#        WMD     65070   S28_S        FLOW           BK        INST      0               DRV       S28_S - Derived Time Series Instantaneous flow (cfs) 
#
# Data-value qualification and other codes included in this output are described at: https://insightsdata.sfwmd.gov/#/reference-tables
#
TIMESERIESID,STATION,SOURCE_TIMESERIES,PARAMETER,TIMESTAMP,VALUE,CODE,REVISION_DATE,QUALITY_CODE
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 18:30:10,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 18:35:07,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 18:37:01,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 18:41:41,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 18:41:55,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 18:45:14,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 18:45:15,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 18:46:25,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 18:54:07,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 18:54:08,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 18:56:12,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 18:59:13,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 19:00:15,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 19:00:16,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 19:04:31,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 19:07:54,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 19:11:16,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 19:14:42,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 19:15:10,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 19:17:57,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 19:21:00,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 19:24:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 19:25:37,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 19:28:44,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 19:30:16,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 19:31:33,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 19:34:40,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 19:37:21,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 19:41:36,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 19:45:09,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 19:45:10,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 19:48:16,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 19:51:00,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 19:53:20,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 19:54:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 19:54:07,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 19:55:41,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 19:58:02,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 20:00:00,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 20:00:09,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 20:02:22,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 20:05:49,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 20:11:28,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 20:13:50,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 20:15:14,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 20:15:15,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 20:16:49,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 20:18:54,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 20:20:51,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 20:23:38,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 20:24:05,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 20:24:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 20:26:19,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 20:29:59,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 20:30:10,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 20:30:11,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 20:33:37,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 20:36:12,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 20:38:36,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 20:40:31,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 20:40:44,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 20:42:29,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 20:44:42,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 20:45:11,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 20:46:58,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 20:50:34,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 20:54:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 20:54:07,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 20:56:50,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 20:59:05,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 21:00:10,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 21:00:11,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 21:00:59,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 21:02:54,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 21:04:59,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 21:07:39,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 21:10:54,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 21:14:52,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 21:15:12,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 21:15:13,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 21:16:51,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 21:19:37,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 21:22:01,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 21:23:53,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 21:24:05,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 21:24:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 21:26:16,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 21:28:21,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 21:30:11,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 21:30:38,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 21:32:53,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 21:35:43,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 21:39:29,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 21:42:19,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 21:44:58,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 21:45:09,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 21:45:10,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 21:47:14,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 21:49:32,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 21:50:55,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 21:53:00,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 21:54:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 21:54:07,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 21:56:19,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 21:59:20,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 22:00:16,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 22:02:33,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 22:05:51,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 22:08:29,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 22:10:56,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 22:13:24,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 22:15:10,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 22:15:55,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 22:18:32,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 22:21:34,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 22:24:07,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 22:24:50,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 22:28:39,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 22:30:11,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 22:31:22,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 22:33:48,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 22:35:58,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 22:38:14,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 22:40:36,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 22:44:00,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 22:45:13,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 22:47:12,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 22:51:31,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 22:54:05,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 22:54:43,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 22:57:14,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 22:59:21,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 22:59:59,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 23:00:14,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 23:03:36,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 23:07:17,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 23:12:23,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 23:15:11,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 23:15:12,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 23:15:33,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 23:18:52,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 23:22:13,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 23:24:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 23:26:51,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 23:30:15,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 23:34:12,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 23:39:24,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 23:44:15,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 23:45:17,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 23:45:18,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 23:51:24,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 23:54:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-10 23:57:07,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 00:00:15,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 00:00:16,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 00:09:38,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 00:15:18,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 00:24:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 00:24:07,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 00:29:51,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 00:30:14,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 00:30:15,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 00:33:30,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 00:38:57,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 00:45:08,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 00:50:36,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 00:53:54,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 00:54:07,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 00:54:08,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 00:56:46,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 01:00:15,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 01:01:37,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 01:12:20,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 01:15:09,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 01:15:11,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 01:17:52,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 01:20:28,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 01:23:30,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 01:24:09,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 01:30:10,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 01:30:11,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 01:33:51,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 01:36:24,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 01:38:21,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 01:40:20,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 01:42:30,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 01:45:10,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 01:45:19,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 01:54:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 01:54:07,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 01:54:55,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 01:57:29,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 01:59:43,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 02:00:10,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 02:00:11,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 02:01:49,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 02:04:04,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 02:06:35,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 02:12:46,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 02:15:08,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 02:17:43,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 02:19:59,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 02:22:24,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 02:24:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 02:24:56,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 02:27:18,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 02:30:11,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 02:30:12,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 02:30:43,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 02:39:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 02:41:52,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 02:44:04,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 02:45:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 02:45:07,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 02:46:19,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 02:48:39,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 02:52:09,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 02:54:07,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 03:00:13,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 03:00:14,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 03:00:54,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 03:03:27,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 03:05:23,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 03:07:33,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 03:10:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 03:13:59,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 03:15:08,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 03:15:09,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 03:21:28,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 03:24:07,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 03:24:08,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 03:24:38,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 03:27:00,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 03:29:26,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 03:30:11,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 03:30:12,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 03:32:08,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 03:35:31,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 03:40:17,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 03:45:11,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 03:45:18,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 03:48:12,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 03:50:45,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 03:53:56,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 03:54:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 03:57:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 04:00:14,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 04:02:22,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 04:06:42,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 04:09:47,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 04:12:29,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 04:15:09,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 04:15:10,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 04:15:21,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 04:15:22,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 04:15:28,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 04:19:07,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 04:24:05,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 04:24:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 04:25:02,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 04:29:16,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 04:30:16,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 04:30:17,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 04:32:09,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 04:35:09,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 04:38:02,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 04:42:22,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 04:45:12,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 04:45:13,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 04:49:38,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 04:53:43,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 04:54:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 04:57:04,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 05:00:01,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 05:00:20,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 05:00:21,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 05:03:16,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 05:13:36,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 05:15:24,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 05:15:25,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 05:17:01,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 05:19:49,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 05:23:15,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 05:24:05,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 05:24:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 05:30:20,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 05:30:21,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 05:35:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 05:39:48,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 05:42:53,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 05:44:51,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 05:45:15,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 05:45:16,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 05:48:23,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 05:54:05,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 06:00:11,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 06:00:12,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 06:04:15,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 06:08:13,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 06:15:14,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 06:15:33,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 06:24:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 06:24:07,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 06:30:09,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 06:30:19,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 06:30:20,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 06:35:45,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 06:42:41,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 06:45:08,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 06:45:09,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 06:46:28,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 06:54:07,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 06:57:27,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-05-11 07:00:14,0, , ,A
