# ---------------------------------- WARNING ----------------------------------
# Some of the data that you have obtained from this South Florida Water Management District
# database may not have received complete review. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that the South Florida Water Management District may not be held liable
# for any damages resulting from its use.
#
# DBHYDRO User Guide: https://www.sfwmd.gov/sites/default/files/documents/dbhydroinsightsuserdocumentation.pdf
#
# DBHYDRO FAQ: https://insights.sfwmd.gov/#/faq
#
# Provisional Data Statement:
# Data are provisional and subject to revision until they have been reviewed and have received approval.
# Current condition data relayed by satellite or other telemetry are not automatically screened for improbable values.
# Provisional data may be inaccurate due to instrument malfunctions or physical changes at the measurement location. 
# Subsequent review based on field inspections and measurements may result in significant revisions to the data.
# Data users are cautioned to consider carefully the provisional nature of the information before using it for decisions that concern 
# personal or public safety or the conduct of business that involves substantial monetary or operational consequences.
# Information concerning the accuracy and appropriate uses of these data or concerning other hydrologic data may be sought
# by contacting the agency to which a data set is attributed.
#
# Contact:   datarequests@sfwmd.gov
#
# Data for the following location(s) are contained in this output:
#        S28_S               S-28 SPILLWAY ON CANAL C-8 AT TIDEWATER
#
#-----------------------------------------------------------------------------
#
# Data provided:
#        agency  dbkey   station      parameter      frequency statistic strata  opNum   recorder  description
#        WMD     LT203   S28_S        GATE           BK        INST      0       1       TELE      S28_S - Telemetry (Radio Network) Instantaneous gate opening (feet) for Gate 1 
#
# Data-value qualification and other codes included in this output are described at: https://insightsdata.sfwmd.gov/#/reference-tables
#
TIMESERIESID,STATION,SOURCE_TIMESERIES,PARAMETER,TIMESTAMP,VALUE,CODE,REVISION_DATE,QUALITY_CODE
"LT203","S28_S","S28-1",GATE,2022-04-21 19:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-21 19:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-21 20:08:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-21 20:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-21 20:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-21 20:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-21 21:08:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-21 21:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-21 21:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-21 21:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-21 22:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-21 22:24:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-21 22:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-21 22:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-21 23:08:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-21 23:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-21 23:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-21 23:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 00:08:18,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 00:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 00:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 00:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 01:08:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 01:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 01:38:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 01:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 02:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 02:24:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 02:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 02:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 03:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 03:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 03:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 03:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 04:08:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 04:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 04:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 04:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 05:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 05:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 05:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 05:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 06:08:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 06:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 06:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 06:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 07:08:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 07:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 07:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 07:54:08,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 08:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 08:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 08:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 08:54:08,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 09:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 09:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 09:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 09:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 10:08:18,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 10:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 10:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 10:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 11:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 11:24:31,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 11:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 11:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 12:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 12:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 12:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 12:54:08,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 13:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 13:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 13:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 13:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 14:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 14:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 14:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 14:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 15:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 15:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 15:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 15:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 16:08:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 16:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 16:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 16:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 17:08:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 17:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 17:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 17:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 18:08:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 18:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 18:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 18:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 19:08:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 19:24:04,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 19:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 19:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 20:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 20:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 20:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 20:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 21:08:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 21:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 21:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 21:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 22:08:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 22:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 22:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 22:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 23:08:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 23:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 23:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-22 23:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 00:08:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 00:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 00:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 00:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 01:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 01:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 01:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 01:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 02:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 02:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 02:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 02:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 03:08:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 03:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 03:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 03:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 04:08:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 04:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 04:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 04:54:08,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 05:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 05:24:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 05:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 05:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 06:08:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 06:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 06:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 06:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 07:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 07:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 07:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 07:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 08:08:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 08:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 08:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 08:54:08,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 09:08:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 09:24:04,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 09:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 09:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 10:08:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 10:24:04,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 10:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 10:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 11:08:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 11:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 11:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 11:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 12:08:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 12:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 12:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 12:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 13:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 13:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 13:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 13:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 14:08:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 14:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 14:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 14:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 15:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 15:24:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 15:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 15:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 16:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 16:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 16:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 16:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 17:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 17:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 17:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 17:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 18:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 18:24:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 18:38:18,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 18:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 19:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 19:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 19:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 19:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 20:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 20:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 20:24:55,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 20:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 20:42:35,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 20:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 21:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 21:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 21:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 21:54:08,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 22:08:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 22:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 22:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 22:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 23:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 23:24:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 23:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-23 23:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 00:08:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 00:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 00:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 00:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 01:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 01:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 01:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 01:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 02:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 02:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 02:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 02:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 03:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 03:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 03:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 03:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 04:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 04:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 04:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 04:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 05:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 05:24:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 05:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 05:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 06:08:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 06:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 06:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 06:54:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 07:08:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 07:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 07:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 07:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 08:08:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 08:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 08:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 08:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 09:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 09:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 09:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 09:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 10:08:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 10:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 10:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 10:54:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 11:08:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 11:24:04,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 11:38:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 11:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 12:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 12:24:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 12:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 12:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 13:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 13:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 13:38:18,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 13:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 14:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 14:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 14:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 14:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 15:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 15:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 15:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 15:54:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 16:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 16:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 16:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 16:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 17:08:18,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 17:24:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 17:38:18,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 17:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 18:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 18:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 18:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 18:54:04,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 19:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 19:24:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 19:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 19:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 20:08:18,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 20:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 20:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 20:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 21:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 21:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 21:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 21:54:04,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 22:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 22:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 22:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 22:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 23:08:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 23:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 23:38:18,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-24 23:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-25 00:08:18,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-25 00:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-25 00:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-25 00:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-25 01:08:14,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-25 01:24:02,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-25 01:38:14,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-25 01:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-25 02:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-25 02:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-25 02:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-25 02:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-25 03:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-25 03:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-25 03:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-25 03:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-25 04:08:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-25 04:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-25 04:38:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-25 04:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-25 05:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-25 05:24:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-25 05:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-25 05:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-25 06:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-25 06:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-25 06:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-25 06:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-25 07:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-04-25 07:24:06,0, , ,A
